Product ID,Week,Orders,Inventory
7777,2025-01-27,0,47
7778,2025-01-06,341,231
7778,2025-01-13,0,231
7778,2025-01-20,0,275
7778,2025-01-27,0,231
7783,2025-01-06,0,334
7783,2025-01-13,0,201
7783,2025-01-20,0,201
7783,2025-01-27,0,201
7784,2025-01-06,0,516
7784,2025-01-13,0,55
7784,2025-01-20,0,55
7784,2025-01-27,0,55
7787,2025-01-06,0,489
7787,2025-01-13,0,228
7787,2025-01-20,0,228
7787,2025-01-27,0,228
7788,2025-01-06,0,434
7788,2025-01-13,0,149
7788,2025-01-20,0,149
7788,2025-01-27,0,149
7792,2025-01-06,200,242
7792,2025-01-13,0,242
7792,2025-01-20,0,242
7792,2025-01-27,0,242
7793,2025-01-06,243,235
7793,2025-01-13,0,235
7793,2025-01-20,0,235
7793,2025-01-27,0,235
7801,2025-01-06,0,261
7801,2025-01-13,0,151
7801,2025-01-20,0,151
7801,2025-01-27,0,151
7804,2025-01-06,0,544
7804,2025-01-13,73,318
7804,2025-01-20,0,246
7804,2025-01-27,0,246
7809,2025-01-06,0,676
7809,2025-01-13,0,161
7809,2025-01-20,0,161
7809,2025-01-27,0,161
7813,2025-01-06,0,125
7813,2025-01-13,494,561
7813,2025-01-20,0,67
7813,2025-01-27,0,67
7817,2025-01-06,0,769
7817,2025-01-13,0,181
7817,2025-01-20,0,181
7817,2025-01-27,0,181
7818,2025-01-06,0,538
7818,2025-01-13,0,84
7818,2025-01-20,0,84
7818,2025-01-27,0,84
7823,2025-01-06,0,624
7823,2025-01-13,0,38
7823,2025-01-20,0,38
7823,2025-01-27,0,38
7830,2025-01-06,379,220
7830,2025-01-13,388,229
7830,2025-01-20,0,220
7830,2025-01-27,0,220
7831,2025-01-06,0,442
7831,2025-01-13,173,211
7831,2025-01-20,231,153
7831,2025-01-27,0,153
7832,2025-01-06,0,452
7832,2025-01-13,0,688
7832,2025-01-20,0,466
7832,2025-01-27,0,244
7833,2025-01-06,365,96
7833,2025-01-13,0,96
7833,2025-01-20,0,96
7833,2025-01-27,0,96
7837,2025-01-06,403,148
7837,2025-01-13,220,148
7837,2025-01-20,0,239
7837,2025-01-27,0,148
7840,2025-01-06,0,327
7840,2025-01-13,0,317
7840,2025-01-20,0,317
7840,2025-01-27,0,317
7841,2025-01-06,110,237
7841,2025-01-13,0,237
7841,2025-01-20,0,335
7841,2025-01-27,0,237
7842,2025-01-06,0,326
7842,2025-01-13,0,69
7842,2025-01-20,0,238
7842,2025-01-27,0,69
7848,2025-01-06,0,746
7848,2025-01-13,0,45
7848,2025-01-20,0,45
7848,2025-01-27,0,45
7849,2025-01-06,0,818
7849,2025-01-13,0,295
7849,2025-01-20,0,295
7849,2025-01-27,0,295
7855,2025-01-06,319,415
7855,2025-01-13,438,296
7855,2025-01-20,438,296
7855,2025-01-27,0,296
7857,2025-01-06,94,49
7857,2025-01-13,0,49
7857,2025-01-20,0,49
7857,2025-01-27,0,49
7861,2025-01-06,0,181
7861,2025-01-13,311,346
7861,2025-01-20,0,35
7861,2025-01-27,0,35
7869,2025-01-06,0,590
7869,2025-01-13,141,323
7869,2025-01-20,0,182
7869,2025-01-27,0,182
7870,2025-01-06,0,188
7870,2025-01-13,0,86
7870,2025-01-20,0,86
7870,2025-01-27,0,86
7871,2025-01-06,405,126
7871,2025-01-13,463,184
7871,2025-01-20,0,126
7871,2025-01-27,0,126
7874,2025-01-06,0,790
7874,2025-01-13,102,277
7874,2025-01-20,0,175
7874,2025-01-27,0,175
7875,2025-01-06,300,182
7875,2025-01-13,0,182
7875,2025-01-20,0,219
7875,2025-01-27,0,182
7885,2025-01-06,0,645
7885,2025-01-13,0,272
7885,2025-01-20,0,272
7885,2025-01-27,0,272
7888,2025-01-06,48,30
7888,2025-01-13,0,30
7888,2025-01-20,0,54
7888,2025-01-27,0,30
7889,2025-01-06,0,378
7889,2025-01-13,0,23
7889,2025-01-20,0,290
7889,2025-01-27,0,23
7891,2025-01-06,0,110
7891,2025-01-13,0,43
7891,2025-01-20,0,175
7891,2025-01-27,0,43
7894,2025-01-06,652,259
7894,2025-01-13,0,259
7894,2025-01-20,0,259
7894,2025-01-27,0,412
7895,2025-01-06,0,466
7895,2025-01-13,0,289
7895,2025-01-20,0,289
7895,2025-01-27,0,289
7897,2025-01-06,503,104
7897,2025-01-13,0,104
7897,2025-01-20,0,104
7897,2025-01-27,0,120
7901,2025-01-06,88,267
7901,2025-01-13,0,267
7901,2025-01-20,0,560
7901,2025-01-27,0,267
7907,2025-01-06,0,462
7907,2025-01-13,0,73
7907,2025-01-20,0,73
7907,2025-01-27,0,73
7908,2025-01-06,0,448
7908,2025-01-13,0,306
7908,2025-01-20,0,446
7908,2025-01-27,0,306
7912,2025-01-06,324,60
7912,2025-01-13,0,60
7912,2025-01-20,0,118
7912,2025-01-27,0,60
7917,2025-01-06,269,198
7917,2025-01-13,169,248
7917,2025-01-20,219,198
7917,2025-01-27,0,198
7921,2025-01-06,0,492
7921,2025-01-13,0,134
7921,2025-01-20,0,248
7921,2025-01-27,0,134
7926,2025-01-06,0,162
7926,2025-01-13,0,46
7926,2025-01-20,0,46
7926,2025-01-27,0,46
7932,2025-01-06,420,71
7932,2025-01-13,404,71
7932,2025-01-20,0,79
7932,2025-01-27,0,71
7933,2025-01-06,0,497
7933,2025-01-13,0,84
7933,2025-01-20,0,84
7933,2025-01-27,0,84
7940,2025-01-06,314,293
7940,2025-01-13,0,293
7940,2025-01-20,0,293
7940,2025-01-27,0,293
7941,2025-01-06,439,189
7941,2025-01-13,0,189
7941,2025-01-20,0,189
7941,2025-01-27,0,274
7949,2025-01-06,184,176
7949,2025-01-13,0,176
7949,2025-01-20,0,176
7949,2025-01-27,0,176
7956,2025-01-06,0,377
7956,2025-01-13,0,123
7956,2025-01-20,0,544
7956,2025-01-27,0,123
7960,2025-01-06,175,128
7960,2025-01-13,0,128
7960,2025-01-20,0,128
7960,2025-01-27,0,128
7962,2025-01-06,0,334
7962,2025-01-13,312,378
7962,2025-01-20,0,66
7962,2025-01-27,0,66
7963,2025-01-06,0,757
7963,2025-01-13,0,186
7963,2025-01-20,0,186
7963,2025-01-27,0,186
7966,2025-01-06,0,167
7966,2025-01-13,0,80
7966,2025-01-20,0,525
7966,2025-01-27,0,80
7967,2025-01-06,473,156
7967,2025-01-13,0,156
7967,2025-01-20,0,156
7967,2025-01-27,0,156
7973,2025-01-06,0,196
7973,2025-01-13,0,118
7973,2025-01-20,0,118
7973,2025-01-27,0,118
7977,2025-01-06,392,204
7977,2025-01-13,484,296
7977,2025-01-20,0,204
7977,2025-01-27,0,204
7980,2025-01-06,0,374
7980,2025-01-13,0,201
7980,2025-01-20,0,201
7980,2025-01-27,0,201
7986,2025-01-06,526,157
7986,2025-01-13,0,157
7986,2025-01-20,0,157
7986,2025-01-27,0,157
7987,2025-01-06,0,165
7987,2025-01-13,0,30
7987,2025-01-20,0,30
7987,2025-01-27,0,30
7991,2025-01-06,0,490
7991,2025-01-13,0,45
7991,2025-01-20,0,45
7991,2025-01-27,0,45
7993,2025-01-06,0,267
7993,2025-01-13,0,43
7993,2025-01-20,0,43
7993,2025-01-27,0,43
8009,2025-01-06,0,432
8009,2025-01-13,0,63
8009,2025-01-20,0,104
8009,2025-01-27,0,63
8014,2025-01-06,181,100
8014,2025-01-13,0,100
8014,2025-01-20,0,100
8014,2025-01-27,0,100
8016,2025-01-06,126,67
8016,2025-01-13,0,67
8016,2025-01-20,0,67
8016,2025-01-27,0,96
8017,2025-01-06,145,208
8017,2025-01-13,0,208
8017,2025-01-20,0,208
8017,2025-01-27,0,208
8020,2025-01-06,520,375
8020,2025-01-13,0,375
8020,2025-01-20,0,375
8020,2025-01-27,0,375
8021,2025-01-06,0,677
8021,2025-01-13,0,209
8021,2025-01-20,0,209
8021,2025-01-27,0,209
8029,2025-01-06,0,606
8029,2025-01-13,0,177
8029,2025-01-20,0,177
8029,2025-01-27,0,177
8030,2025-01-06,0,559
8030,2025-01-13,358,490
8030,2025-01-20,0,132
8030,2025-01-27,0,132
8031,2025-01-06,117,173
8031,2025-01-13,0,173
8031,2025-01-20,0,196
8031,2025-01-27,0,173
8032,2025-01-06,0,857
8032,2025-01-13,0,739
8032,2025-01-20,0,620
8032,2025-01-27,0,502
8033,2025-01-06,0,938
8033,2025-01-13,0,250
8033,2025-01-20,0,250
8033,2025-01-27,0,250
8036,2025-01-06,481,279
8036,2025-01-13,0,279
8036,2025-01-20,0,279
8036,2025-01-27,0,279
8038,2025-01-06,0,781
8038,2025-01-13,0,240
8038,2025-01-20,0,240
8038,2025-01-27,0,240
8044,2025-01-06,102,139
8044,2025-01-13,0,139
8044,2025-01-20,0,139
8044,2025-01-27,0,139
8045,2025-01-06,151,150
8045,2025-01-13,0,150
8045,2025-01-20,0,150
8045,2025-01-27,0,150
8050,2025-01-06,404,165
8050,2025-01-13,230,165
8050,2025-01-20,0,252
8050,2025-01-27,0,165
8069,2025-01-06,108,133
8069,2025-01-13,34,133
8069,2025-01-20,0,170
8069,2025-01-27,0,133
8076,2025-01-06,181,24
8076,2025-01-13,0,24
8076,2025-01-20,0,150
8076,2025-01-27,0,24
8081,2025-01-06,0,389
8081,2025-01-13,0,22
8081,2025-01-20,0,22
8081,2025-01-27,0,22
8084,2025-01-06,360,243
8084,2025-01-13,0,243
8084,2025-01-20,0,243
8084,2025-01-27,0,243
8089,2025-01-06,0,695
8089,2025-01-13,0,170
8089,2025-01-20,0,234
8089,2025-01-27,0,170
8100,2025-01-06,20,209
8100,2025-01-13,0,209
8100,2025-01-20,0,209
8100,2025-01-27,0,209
8101,2025-01-06,0,350
8101,2025-01-13,0,159
8101,2025-01-20,0,159
8101,2025-01-27,0,159
8102,2025-01-06,0,611
8102,2025-01-13,0,246
8102,2025-01-20,0,345
8102,2025-01-27,0,246
8106,2025-01-06,169,111
8106,2025-01-13,0,111
8106,2025-01-20,0,111
8106,2025-01-27,0,111
8113,2025-01-06,0,494
8113,2025-01-13,0,63
8113,2025-01-20,0,202
8113,2025-01-27,0,63
8114,2025-01-06,271,21
8114,2025-01-13,0,21
8114,2025-01-20,0,97
8114,2025-01-27,0,21
8115,2025-01-06,0,661
8115,2025-01-13,0,307
8115,2025-01-20,0,307
8115,2025-01-27,0,307
8120,2025-01-06,0,194
8120,2025-01-13,497,544
8120,2025-01-20,0,47
8120,2025-01-27,0,47
8125,2025-01-06,44,101
8125,2025-01-13,0,101
8125,2025-01-20,0,101
8125,2025-01-27,0,101
8128,2025-01-06,17,168
8128,2025-01-13,0,168
8128,2025-01-20,0,168
8128,2025-01-27,0,168
8132,2025-01-06,0,544
8132,2025-01-13,0,189
8132,2025-01-20,0,189
8132,2025-01-27,0,189
8136,2025-01-06,0,368
8136,2025-01-13,0,131
8136,2025-01-20,0,620
8136,2025-01-27,0,131
8137,2025-01-06,0,318
8137,2025-01-13,0,195
8137,2025-01-20,0,195
8137,2025-01-27,0,195
8143,2025-01-06,0,114
8143,2025-01-13,409,485
8143,2025-01-20,0,77
8143,2025-01-27,0,77
8145,2025-01-06,11,219
8145,2025-01-13,0,219
8145,2025-01-20,0,219
8145,2025-01-27,0,219
8146,2025-01-06,90,232
8146,2025-01-13,0,232
8146,2025-01-20,0,232
8146,2025-01-27,0,232
8149,2025-01-06,311,80
8149,2025-01-13,238,80
8149,2025-01-20,0,117
8149,2025-01-27,0,80
8151,2025-01-06,0,298
8151,2025-01-13,0,220
8151,2025-01-20,0,220
8151,2025-01-27,0,220
8153,2025-01-06,0,211
8153,2025-01-13,0,78
8153,2025-01-20,0,323
8153,2025-01-27,0,78
8154,2025-01-06,45,23
8154,2025-01-13,0,23
8154,2025-01-20,0,23
8154,2025-01-27,0,23
8156,2025-01-06,449,483
8156,2025-01-13,0,544
8156,2025-01-20,388,156
8156,2025-01-27,0,156
8157,2025-01-06,0,321
8157,2025-01-13,0,116
8157,2025-01-20,0,116
8157,2025-01-27,0,116
8158,2025-01-06,0,293
8158,2025-01-13,0,199
8158,2025-01-20,0,199
8158,2025-01-27,0,199
8162,2025-01-06,0,644
8162,2025-01-13,0,90
8162,2025-01-20,0,90
8162,2025-01-27,0,90
8163,2025-01-06,217,221
8163,2025-01-13,0,221
8163,2025-01-20,0,253
8163,2025-01-27,0,221
8164,2025-01-06,0,579
8164,2025-01-13,0,235
8164,2025-01-20,0,235
8164,2025-01-27,0,235
8166,2025-01-06,79,188
8166,2025-01-13,0,188
8166,2025-01-20,0,263
8166,2025-01-27,0,188
8167,2025-01-06,137,276
8167,2025-01-13,0,276
8167,2025-01-20,0,276
8167,2025-01-27,0,276
8173,2025-01-06,0,451
8173,2025-01-13,0,202
8173,2025-01-20,0,237
8173,2025-01-27,0,202
8178,2025-01-06,122,269
8178,2025-01-13,0,269
8178,2025-01-20,0,537
8178,2025-01-27,0,269
8184,2025-01-06,0,679
8184,2025-01-13,0,244
8184,2025-01-20,0,244
8184,2025-01-27,0,244
8185,2025-01-06,400,165
8185,2025-01-13,0,165
8185,2025-01-20,0,165
8185,2025-01-27,0,165
8188,2025-01-06,0,658
8188,2025-01-13,0,65
8188,2025-01-20,0,65
8188,2025-01-27,0,65
8189,2025-01-06,258,103
8189,2025-01-13,271,116
8189,2025-01-20,0,103
8189,2025-01-27,0,103
8197,2025-01-06,0,305
8197,2025-01-13,0,157
8197,2025-01-20,0,130
8197,2025-01-27,0,104
8198,2025-01-06,0,627
8198,2025-01-13,0,225
8198,2025-01-20,0,225
8198,2025-01-27,0,225
8207,2025-01-06,0,297
8207,2025-01-13,19,98
8207,2025-01-20,0,79
8207,2025-01-27,0,79
8209,2025-01-06,137,200
8209,2025-01-13,0,200
8209,2025-01-20,0,200
8209,2025-01-27,0,200
8211,2025-01-06,0,706
8211,2025-01-13,0,20
8211,2025-01-20,0,20
8211,2025-01-27,0,20
8213,2025-01-06,141,211
8213,2025-01-13,202,149
8213,2025-01-20,202,149
8213,2025-01-27,0,149
8214,2025-01-06,0,273
8214,2025-01-13,0,224
8214,2025-01-20,0,224
8214,2025-01-27,0,224
8218,2025-01-06,0,251
8218,2025-01-13,0,125
8218,2025-01-20,0,125
8218,2025-01-27,0,125
8220,2025-01-06,595,349
8220,2025-01-13,0,349
8220,2025-01-20,0,349
8220,2025-01-27,0,349
8224,2025-01-06,120,66
8224,2025-01-13,0,66
8224,2025-01-20,0,66
8224,2025-01-27,0,66
8228,2025-01-06,6,224
8228,2025-01-13,0,224
8228,2025-01-20,0,224
8228,2025-01-27,0,224
8235,2025-01-06,55,225
8235,2025-01-13,0,225
8235,2025-01-20,0,236
8235,2025-01-27,0,225
8236,2025-01-06,547,203
8236,2025-01-13,0,203
8236,2025-01-20,0,203
8236,2025-01-27,0,203
8237,2025-01-06,0,135
8237,2025-01-13,0,122
8237,2025-01-20,0,122
8237,2025-01-27,0,122
8238,2025-01-06,34,22
8238,2025-01-13,0,22
8238,2025-01-20,0,22
8238,2025-01-27,0,22
8248,2025-01-06,0,366
8248,2025-01-13,0,42
8248,2025-01-20,0,42
8248,2025-01-27,0,42
8251,2025-01-06,472,224
8251,2025-01-13,0,224
8251,2025-01-20,0,224
8251,2025-01-27,0,386
8255,2025-01-06,208,330
8255,2025-01-13,0,330
8255,2025-01-20,0,330
8255,2025-01-27,0,330
8263,2025-01-06,14,110
8263,2025-01-13,465,561
8263,2025-01-20,0,110
8263,2025-01-27,0,110
8264,2025-01-06,241,178
8264,2025-01-13,0,178
8264,2025-01-20,0,178
8264,2025-01-27,0,178
8270,2025-01-06,0,609
8270,2025-01-13,0,128
8270,2025-01-20,0,432
8270,2025-01-27,0,128
8271,2025-01-06,0,539
8271,2025-01-13,0,38
8271,2025-01-20,0,345
8271,2025-01-27,0,38
8272,2025-01-06,0,659
8272,2025-01-13,0,128
8272,2025-01-20,0,128
8272,2025-01-27,0,128
8275,2025-01-06,44,186
8275,2025-01-13,0,186
8275,2025-01-20,0,186
8275,2025-01-27,0,186
8281,2025-01-06,14,264
8281,2025-01-13,0,264
8281,2025-01-20,0,264
8281,2025-01-27,0,264
8284,2025-01-06,0,721
8284,2025-01-13,0,104
8284,2025-01-20,0,104
8284,2025-01-27,0,104
8289,2025-01-06,320,137
8289,2025-01-13,0,137
8289,2025-01-20,0,137
8289,2025-01-27,0,137
8294,2025-01-06,0,390
8294,2025-01-13,0,56
8294,2025-01-20,0,93
8294,2025-01-27,0,56
8295,2025-01-06,480,249
8295,2025-01-13,0,249
8295,2025-01-20,0,249
8295,2025-01-27,0,249
8297,2025-01-06,512,134
8297,2025-01-13,0,134
8297,2025-01-20,0,134
8297,2025-01-27,0,134
8298,2025-01-06,0,579
8298,2025-01-13,0,250
8298,2025-01-20,0,250
8298,2025-01-27,0,250
8299,2025-01-06,288,183
8299,2025-01-13,0,183
8299,2025-01-20,0,356
8299,2025-01-27,0,241
8300,2025-01-06,0,537
8300,2025-01-13,0,182
8300,2025-01-20,0,182
8300,2025-01-27,0,182
8303,2025-01-06,0,403
8303,2025-01-13,0,251
8303,2025-01-20,0,473
8303,2025-01-27,0,251
8309,2025-01-06,0,143
8309,2025-01-13,0,63
8309,2025-01-20,0,63
8309,2025-01-27,0,63
8313,2025-01-06,0,747
8313,2025-01-13,0,189
8313,2025-01-20,0,304
8313,2025-01-27,0,189
8315,2025-01-06,202,146
8315,2025-01-13,61,146
8315,2025-01-20,0,217
8315,2025-01-27,0,146
8316,2025-01-06,0,457
8316,2025-01-13,0,39
8316,2025-01-20,0,39
8316,2025-01-27,0,39
8320,2025-01-06,26,208
8320,2025-01-13,149,84
8320,2025-01-20,149,84
8320,2025-01-27,0,84
8323,2025-01-06,330,130
8323,2025-01-13,0,130
8323,2025-01-20,0,130
8323,2025-01-27,0,130
8327,2025-01-06,0,489
8327,2025-01-13,0,99
8327,2025-01-20,0,99
8327,2025-01-27,0,99
8328,2025-01-06,204,110
8328,2025-01-13,0,110
8328,2025-01-20,0,315
8328,2025-01-27,0,110
8329,2025-01-06,0,303
8329,2025-01-13,0,298
8329,2025-01-20,0,298
8329,2025-01-27,0,298
8332,2025-01-06,174,183
8332,2025-01-13,113,183
8332,2025-01-20,0,213
8332,2025-01-27,0,183
8333,2025-01-06,0,312
8333,2025-01-13,0,95
8333,2025-01-20,0,427
8333,2025-01-27,0,95
8338,2025-01-06,44,137
8338,2025-01-13,0,137
8338,2025-01-20,0,137
8338,2025-01-27,0,137
8341,2025-01-06,0,509
8341,2025-01-13,417,718
8341,2025-01-20,0,301
8341,2025-01-27,0,301
8342,2025-01-06,0,189
8342,2025-01-13,0,493
8342,2025-01-20,0,296
8342,2025-01-27,0,99
8346,2025-01-06,0,339
8346,2025-01-13,0,155
8346,2025-01-20,0,155
8346,2025-01-27,0,155
8348,2025-01-06,519,318
8348,2025-01-13,0,318
8348,2025-01-20,0,318
8348,2025-01-27,0,318
8352,2025-01-06,85,321
8352,2025-01-13,0,321
8352,2025-01-20,0,321
8352,2025-01-27,0,321
8353,2025-01-06,0,114
8353,2025-01-13,0,103
8353,2025-01-20,0,103
8353,2025-01-27,0,103
8356,2025-01-06,0,645
8356,2025-01-13,0,128
8356,2025-01-20,0,295
8356,2025-01-27,0,128
8363,2025-01-06,203,83
8363,2025-01-13,0,83
8363,2025-01-20,0,83
8363,2025-01-27,0,83
8365,2025-01-06,15,86
8365,2025-01-13,0,86
8365,2025-01-20,0,86
8365,2025-01-27,0,86
8370,2025-01-06,151,95
8370,2025-01-13,0,95
8370,2025-01-20,0,95
8370,2025-01-27,0,95
8371,2025-01-06,0,650
8371,2025-01-13,0,206
8371,2025-01-20,0,206
8371,2025-01-27,0,206
8374,2025-01-06,397,139
8374,2025-01-13,0,139
8374,2025-01-20,0,139
8374,2025-01-27,0,139
8377,2025-01-06,0,389
8377,2025-01-13,339,512
8377,2025-01-20,0,173
8377,2025-01-27,0,173
8378,2025-01-06,0,807
8378,2025-01-13,0,296
8378,2025-01-20,0,296
8378,2025-01-27,0,296
8382,2025-01-06,0,218
8382,2025-01-13,0,72
8382,2025-01-20,0,314
8382,2025-01-27,0,72
8387,2025-01-06,0,255
8387,2025-01-13,0,250
8387,2025-01-20,0,436
8387,2025-01-27,0,250
8389,2025-01-06,86,65
8389,2025-01-13,0,65
8389,2025-01-20,0,66
8389,2025-01-27,0,65
8390,2025-01-06,508,272
8390,2025-01-13,0,272
8390,2025-01-20,0,272
8390,2025-01-27,0,272
8392,2025-01-06,0,92
8392,2025-01-13,0,72
8392,2025-01-20,0,72
8392,2025-01-27,0,72
8393,2025-01-06,0,125
8393,2025-01-13,0,54
8393,2025-01-20,0,54
8393,2025-01-27,0,54
8394,2025-01-06,480,219
8394,2025-01-13,191,219
8394,2025-01-20,0,363
8394,2025-01-27,0,219
8402,2025-01-06,108,154
8402,2025-01-13,0,154
8402,2025-01-20,0,332
8402,2025-01-27,0,154
8413,2025-01-06,0,548
8413,2025-01-13,0,233
8413,2025-01-20,0,233
8413,2025-01-27,0,233
8416,2025-01-06,6,223
8416,2025-01-13,0,223
8416,2025-01-20,0,589
8416,2025-01-27,0,223
8418,2025-01-06,0,193
8418,2025-01-13,0,38
8418,2025-01-20,0,38
8418,2025-01-27,0,38
8422,2025-01-06,658,248
8422,2025-01-13,0,248
8422,2025-01-20,0,248
8422,2025-01-27,0,417
8425,2025-01-06,443,275
8425,2025-01-13,300,275
8425,2025-01-20,0,346
8425,2025-01-27,0,275
8426,2025-01-06,0,381
8426,2025-01-13,0,192
8426,2025-01-20,0,200
8426,2025-01-27,0,192
8434,2025-01-06,0,214
8434,2025-01-13,0,205
8434,2025-01-20,0,205
8434,2025-01-27,0,205
8439,2025-01-06,0,750
8439,2025-01-13,0,222
8439,2025-01-20,0,390
8439,2025-01-27,0,222
8440,2025-01-06,0,362
8440,2025-01-13,0,136
8440,2025-01-20,0,547
8440,2025-01-27,0,136
8445,2025-01-06,0,269
8445,2025-01-13,0,50
8445,2025-01-20,0,308
8445,2025-01-27,0,50
8447,2025-01-06,51,190
8447,2025-01-13,360,499
8447,2025-01-20,0,190
8447,2025-01-27,0,190
8449,2025-01-06,153,107
8449,2025-01-13,0,107
8449,2025-01-20,0,290
8449,2025-01-27,0,107
8457,2025-01-06,0,663
8457,2025-01-13,0,227
8457,2025-01-20,0,227
8457,2025-01-27,0,227
8458,2025-01-06,0,338
8458,2025-01-13,0,580
8458,2025-01-20,0,310
8458,2025-01-27,0,40
8460,2025-01-06,0,789
8460,2025-01-13,0,92
8460,2025-01-20,0,236
8460,2025-01-27,0,92
8462,2025-01-06,0,277
8462,2025-01-13,0,136
8462,2025-01-20,0,136
8462,2025-01-27,0,136
8465,2025-01-06,308,188
8465,2025-01-13,0,188
8465,2025-01-20,0,188
8465,2025-01-27,0,332
8466,2025-01-06,0,170
8466,2025-01-13,0,48
8466,2025-01-20,0,534
8466,2025-01-27,0,48
8470,2025-01-06,251,37
8470,2025-01-13,0,697
8470,2025-01-20,0,492
8470,2025-01-27,0,37
8471,2025-01-06,0,156
8471,2025-01-13,0,798
8471,2025-01-20,0,407
8471,2025-01-27,0,16
8474,2025-01-06,0,297
8474,2025-01-13,0,265
8474,2025-01-20,0,705
8474,2025-01-27,0,265
8475,2025-01-06,0,299
8475,2025-01-13,0,227
8475,2025-01-20,0,227
8475,2025-01-27,0,227
8480,2025-01-06,94,67
8480,2025-01-13,0,67
8480,2025-01-20,0,67
8480,2025-01-27,0,67
8481,2025-01-06,453,320
8481,2025-01-13,0,320
8481,2025-01-20,0,320
8481,2025-01-27,0,320
8485,2025-01-06,87,247
8485,2025-01-13,252,412
8485,2025-01-20,0,247
8485,2025-01-27,0,247
8489,2025-01-06,0,483
8489,2025-01-13,0,75
8489,2025-01-20,0,129
8489,2025-01-27,0,75
8491,2025-01-06,0,434
8491,2025-01-13,0,210
8491,2025-01-20,0,210
8491,2025-01-27,0,210
8492,2025-01-06,0,464
8492,2025-01-13,0,303
8492,2025-01-20,0,303
8492,2025-01-27,0,303
8496,2025-01-06,0,401
8496,2025-01-13,237,422
8496,2025-01-20,0,185
8496,2025-01-27,0,185
8497,2025-01-06,471,195
8497,2025-01-13,450,195
8497,2025-01-20,0,206
8497,2025-01-27,0,195
8498,2025-01-06,0,273
8498,2025-01-13,273,538
8498,2025-01-20,0,265
8498,2025-01-27,0,265
8503,2025-01-06,561,301
8503,2025-01-13,0,301
8503,2025-01-20,0,301
8503,2025-01-27,0,547
8505,2025-01-06,0,368
8505,2025-01-13,0,139
8505,2025-01-20,0,139
8505,2025-01-27,0,139
8506,2025-01-06,222,193
8506,2025-01-13,235,180
8506,2025-01-20,235,180
8506,2025-01-27,0,180
8508,2025-01-06,0,176
8508,2025-01-13,0,160
8508,2025-01-20,0,177
8508,2025-01-27,0,160
8511,2025-01-06,0,673
8511,2025-01-13,0,46
8511,2025-01-20,0,46
8511,2025-01-27,0,46
8514,2025-01-06,0,699
8514,2025-01-13,0,45
8514,2025-01-20,0,134
8514,2025-01-27,0,45
8515,2025-01-06,235,179
8515,2025-01-13,0,179
8515,2025-01-20,0,179
8515,2025-01-27,0,207
8516,2025-01-06,84,452
8516,2025-01-13,298,238
8516,2025-01-20,298,238
8516,2025-01-27,0,238
8518,2025-01-06,215,43
8518,2025-01-13,0,244
8518,2025-01-20,0,251
8518,2025-01-27,0,43
8519,2025-01-06,0,529
8519,2025-01-13,0,122
8519,2025-01-20,0,122
8519,2025-01-27,0,122
8520,2025-01-06,235,179
8520,2025-01-13,0,179
8520,2025-01-20,0,179
8520,2025-01-27,0,179
8525,2025-01-06,0,646
8525,2025-01-13,0,73
8525,2025-01-20,0,73
8525,2025-01-27,0,73
8527,2025-01-06,0,613
8527,2025-01-13,174,366
8527,2025-01-20,0,192
8527,2025-01-27,0,192
8529,2025-01-06,0,493
8529,2025-01-13,0,244
8529,2025-01-20,0,451
8529,2025-01-27,0,244
8532,2025-01-06,0,249
8532,2025-01-13,0,37
8532,2025-01-20,0,37
8532,2025-01-27,0,37
8534,2025-01-06,237,133
8534,2025-01-13,0,133
8534,2025-01-20,0,226
8534,2025-01-27,0,133
8537,2025-01-06,543,167
8537,2025-01-13,0,167
8537,2025-01-20,0,167
8537,2025-01-27,0,232
8547,2025-01-06,336,184
8547,2025-01-13,0,184
8547,2025-01-20,0,184
8547,2025-01-27,0,184
8549,2025-01-06,0,378
8549,2025-01-13,0,207
8549,2025-01-20,0,207
8549,2025-01-27,0,207
8555,2025-01-06,0,232
8555,2025-01-13,97,289
8555,2025-01-20,0,192
8555,2025-01-27,0,192
8557,2025-01-06,232,215
8557,2025-01-13,0,215
8557,2025-01-20,0,215
8557,2025-01-27,0,215
8563,2025-01-06,0,208
8563,2025-01-13,0,88
8563,2025-01-20,0,88
8563,2025-01-27,0,88
8568,2025-01-06,238,182
8568,2025-01-13,0,182
8568,2025-01-20,0,182
8568,2025-01-27,0,182
8569,2025-01-06,0,639
8569,2025-01-13,0,113
8569,2025-01-20,0,113
8569,2025-01-27,0,113
8573,2025-01-06,137,32
8573,2025-01-13,0,32
8573,2025-01-20,0,32
8573,2025-01-27,0,32
8580,2025-01-06,163,279
8580,2025-01-13,0,279
8580,2025-01-20,0,279
8580,2025-01-27,0,279
8583,2025-01-06,61,248
8583,2025-01-13,0,248
8583,2025-01-20,0,248
8583,2025-01-27,0,248
8588,2025-01-06,12,241
8588,2025-01-13,158,95
8588,2025-01-20,158,95
8588,2025-01-27,0,95
8603,2025-01-06,0,298
8603,2025-01-13,0,62
8603,2025-01-20,0,62
8603,2025-01-27,0,62
8604,2025-01-06,302,164
8604,2025-01-13,165,164
8604,2025-01-20,0,232
8604,2025-01-27,0,164
8612,2025-01-06,0,163
8612,2025-01-13,0,105
8612,2025-01-20,0,105
8612,2025-01-27,0,105
8615,2025-01-06,0,107
